Year,State,City,ZipCode,ER_Reason_Code,ER_Reason_Text,Total_ER_Visits
2021,MA,Southborough,Unknown,No Code,Unknown Reason,1
2021,MA,Sutton,Unknown,No Code,Unknown Reason,1
2021,MA,Taunton,Unknown,233678006,Childhood asthma,1
2021,MA,Wales,Unknown,55680006,Drug overdose,1
2021,MA,Watertown,Unknown,No Code,Unknown Reason,1
2021,MA,Westport,Unknown,No Code,Unknown Reason,1
2021,MA,Yarmouth,Unknown,No Code,Unknown Reason,1
2020,MA,Holyoke,01040,No Code,Unknown Reason,1
2020,MA,Palmer,01079,No Code,Unknown Reason,1
2020,MA,Springfield,01103,233678006,Childhood asthma,1
2020,MA,Longmeadow,01106,91302008,Sepsis (disorder),1
2020,MA,Springfield,01106,74400008,Appendicitis,1
2020,MA,North Adams,01247,72892002,Normal pregnancy,1
2020,MA,Worcester,01604,No Code,Unknown Reason,1
2020,MA,Hopedale,01747,72892002,Normal pregnancy,1
2020,MA,Hudson,01749,No Code,Unknown Reason,1
2020,MA,Lawrence,01840,No Code,Unknown Reason,1
2020,MA,Methuen,01844,No Code,Unknown Reason,1
2020,MA,Lowell,01854,72892002,Normal pregnancy,1
2020,MA,Lynn,01902,72892002,Normal pregnancy,1
2020,MA,Danvers,01923,No Code,Unknown Reason,1
2020,MA,Gloucester,01930,No Code,Unknown Reason,1
2020,MA,Bellingham,02019,No Code,Unknown Reason,1
2020,MA,Hingham,02043,72892002,Normal pregnancy,1
2020,MA,Sharon,02067,No Code,Unknown Reason,1
2020,MA,Boston,02116,No Code,Unknown Reason,2
2020,MA,Boston,02119,No Code,Unknown Reason,1
2020,MA,Everett,02148,72892002,Normal pregnancy,1
2020,MA,Everett,02148,No Code,Unknown Reason,1
2020,MA,Boston,02151,No Code,Unknown Reason,1
2020,MA,Boston,02163,72892002,Normal pregnancy,1
2020,MA,Quincy,02170,55680006,Drug overdose,2
2020,MA,Quincy,02170,No Code,Unknown Reason,1
2020,MA,Weymouth,02190,No Code,Unknown Reason,1
2020,MA,Lexington,02420,72892002,Normal pregnancy,1
2020,MA,Waltham,02453,72892002,Normal pregnancy,1
2020,MA,Newton,02462,No Code,Unknown Reason,2
2020,MA,Belmont,02472,55680006,Drug overdose,1
2020,MA,Cambridge,02472,72892002,Normal pregnancy,1
2020,MA,East Dennis,02641,No Code,Unknown Reason,1
2020,MA,Fall River,02721,No Code,Unknown Reason,1
2020,MA,Bellingham,Unknown,No Code,Unknown Reason,1
2020,MA,Belmont,Unknown,95417003,Primary fibromyalgia syndrome,1
2020,MA,Boston,Unknown,No Code,Unknown Reason,1
2020,MA,Bourne,Unknown,162573006,Suspected lung cancer (situation),1
2020,MA,Canton,Unknown,72892002,Normal pregnancy,1
2020,MA,Canton,Unknown,No Code,Unknown Reason,1
2020,MA,Charlton,Unknown,No Code,Unknown Reason,1
2020,MA,Chelmsford,Unknown,72892002,Normal pregnancy,1
2020,MA,Chicopee,Unknown,No Code,Unknown Reason,1
2020,MA,Fairhaven,Unknown,233678006,Childhood asthma,1
2020,MA,Fall River,Unknown,No Code,Unknown Reason,1
2020,MA,Greenfield,Unknown,55680006,Drug overdose,1
2020,MA,Halifax,Unknown,72892002,Normal pregnancy,1
2020,MA,Holyoke,Unknown,195967001,Asthma,1
2020,MA,Mansfield,Unknown,No Code,Unknown Reason,1
2020,MA,Methuen,Unknown,74400008,Appendicitis,1
2020,MA,Millbury,Unknown,No Code,Unknown Reason,1
2020,MA,Needham,Unknown,55680006,Drug overdose,1
2020,MA,Norfolk,Unknown,No Code,Unknown Reason,1
2020,MA,Pembroke,Unknown,No Code,Unknown Reason,1
2020,MA,Rehoboth,Unknown,No Code,Unknown Reason,1
2020,MA,Seekonk,Unknown,No Code,Unknown Reason,1
2020,MA,Shrewsbury,Unknown,72892002,Normal pregnancy,1
2020,MA,Southborough,Unknown,No Code,Unknown Reason,1
2020,MA,Westford,Unknown,No Code,Unknown Reason,1
2019,MA,Holyoke,01040,55680006,Drug overdose,2
2019,MA,Holyoke,01040,162573006,Suspected lung cancer (situation),1
2019,MA,Holyoke,01040,91302008,Sepsis (disorder),1
2019,MA,Northampton,01062,No Code,Unknown Reason,1
2019,MA,Springfield,01128,72892002,Normal pregnancy,1
2019,MA,North Adams,01247,72892002,Normal pregnancy,1
2019,MA,South Deerfield,01373,55680006,Drug overdose,1
2019,MA,Worcester,01604,72892002,Normal pregnancy,1
2019,MA,Framingham,01702,72892002,Normal pregnancy,1
2019,MA,Bedford,01730,72892002,Normal pregnancy,1
2019,MA,Lowell,01851,55680006,Drug overdose,2
2019,MA,Lowell,01851,No Code,Unknown Reason,1
2019,MA,Lynn,01902,No Code,Unknown Reason,1
2019,MA,Lynn,01907,95417003,Primary fibromyalgia syndrome,1
2019,MA,Beverly,01915,No Code,Unknown Reason,1
2019,MA,Boston,02115,No Code,Unknown Reason,1
2019,MA,Boston,02116,No Code,Unknown Reason,6
2019,MA,Boston,02125,72892002,Normal pregnancy,1
2019,MA,Chelsea,02149,72892002,Normal pregnancy,1
2019,MA,Boston,02152,55680006,Drug overdose,1
2019,MA,Plymouth,02360,72892002,Normal pregnancy,1
2019,MA,Lexington,02420,No Code,Unknown Reason,1
2019,MA,Brookline,02445,No Code,Unknown Reason,1
2019,MA,Waltham,02453,No Code,Unknown Reason,1
2019,MA,Wellesley,02481,No Code,Unknown Reason,1
2019,MA,Dennis,02638,No Code,Unknown Reason,1
2019,MA,Taunton,02718,No Code,Unknown Reason,1
2019,MA,Fall River,02721,No Code,Unknown Reason,1
2019,MA,Fall River,02790,No Code,Unknown Reason,1
2019,MA,Dennis,Unknown,195967001,Asthma,2
2019,MA,Great Barrington,Unknown,233678006,Childhood asthma,2
2019,MA,Agawam,Unknown,72892002,Normal pregnancy,1
2019,MA,Amherst,Unknown,No Code,Unknown Reason,1
2019,MA,Ashby,Unknown,No Code,Unknown Reason,1
2019,MA,Ashland,Unknown,No Code,Unknown Reason,1
2019,MA,Attleboro,Unknown,No Code,Unknown Reason,1
2019,MA,Braintree,Unknown,No Code,Unknown Reason,1
2019,MA,Burlington,Unknown,55680006,Drug overdose,1
2019,MA,Canton,Unknown,No Code,Unknown Reason,1
2019,MA,Carlisle,Unknown,No Code,Unknown Reason,1
2019,MA,Chelsea,Unknown,72892002,Normal pregnancy,1
2019,MA,Easton,Unknown,No Code,Unknown Reason,1
2019,MA,Fairhaven,Unknown,233678006,Childhood asthma,1
2019,MA,Ludlow,Unknown,195967001,Asthma,1
2019,MA,Mattapoisett,Unknown,72892002,Normal pregnancy,1
2019,MA,Middleborough Center,Unknown,No Code,Unknown Reason,1
2019,MA,Milton,Unknown,No Code,Unknown Reason,1
2019,MA,Natick,Unknown,55680006,Drug overdose,1
2019,MA,Natick,Unknown,No Code,Unknown Reason,1
2019,MA,Northampton,Unknown,No Code,Unknown Reason,1
2019,MA,Northbridge,Unknown,No Code,Unknown Reason,1
2019,MA,Plainville,Unknown,No Code,Unknown Reason,1
2019,MA,Rehoboth,Unknown,No Code,Unknown Reason,1
2019,MA,Revere,Unknown,No Code,Unknown Reason,1
2019,MA,Rockport,Unknown,No Code,Unknown Reason,1
2019,MA,Seekonk,Unknown,72892002,Normal pregnancy,1
2019,MA,Seekonk,Unknown,No Code,Unknown Reason,1
2019,MA,Swansea,Unknown,No Code,Unknown Reason,1
2019,MA,Wayland,Unknown,No Code,Unknown Reason,1
2019,MA,Whitman,Unknown,72892002,Normal pregnancy,1
2018,MA,Holyoke,01040,55680006,Drug overdose,1
2018,MA,Springfield,01103,No Code,Unknown Reason,1
2018,MA,Longmeadow,01106,72892002,Normal pregnancy,1
2018,MA,Worcester,01602,No Code,Unknown Reason,1
2018,MA,Framingham,01702,72892002,Normal pregnancy,1
2018,MA,Bedford,01730,No Code,Unknown Reason,1
2018,MA,Lawrence,01841,No Code,Unknown Reason,1
2018,MA,Methuen,01841,72892002,Normal pregnancy,1
2018,MA,Lynn,01907,72892002,Normal pregnancy,1
2018,MA,Beverly,01915,No Code,Unknown Reason,1
2018,MA,Gloucester,01930,72892002,Normal pregnancy,1
2018,MA,Gloucester,01930,No Code,Unknown Reason,1
2018,MA,Wakefield,01940,No Code,Unknown Reason,1
2018,MA,Salisbury,01952,No Code,Unknown Reason,1
2018,MA,Franklin,02038,No Code,Unknown Reason,2
2018,MA,Marshfield,02050,No Code,Unknown Reason,1
2018,MA,Boston,02115,No Code,Unknown Reason,1
2018,MA,Boston,02116,No Code,Unknown Reason,2
2018,MA,Boston,02131,No Code,Unknown Reason,1
2018,MA,Somerville,02138,No Code,Unknown Reason,2
2018,MA,Cambridge,02139,No Code,Unknown Reason,1
2018,MA,Everett,02148,No Code,Unknown Reason,1
2018,MA,Somerville,02155,No Code,Unknown Reason,1
2018,MA,Boston,02163,No Code,Unknown Reason,1
2018,MA,Quincy,02169,No Code,Unknown Reason,1
2018,MA,Quincy,02170,55680006,Drug overdose,1
2018,MA,Weymouth,02190,No Code,Unknown Reason,1
2018,MA,Boston,02215,No Code,Unknown Reason,1
2018,MA,Brookline,02215,72892002,Normal pregnancy,1
2018,MA,Brockton,02302,No Code,Unknown Reason,1
2018,MA,Brockton,02351,No Code,Unknown Reason,1
2018,MA,Plymouth,02360,65275009,Acute Cholecystitis,1
2018,MA,Kingston,02364,No Code,Unknown Reason,1
2018,MA,Brookline,02445,No Code,Unknown Reason,1
2018,MA,Brookline,02446,72892002,Normal pregnancy,1
2018,MA,Waltham,02453,No Code,Unknown Reason,1
2018,MA,Wellesley,02481,No Code,Unknown Reason,1
2018,MA,Fall River,02721,No Code,Unknown Reason,3
2018,MA,Somerset,02726,55680006,Drug overdose,1
2018,MA,Attleboro,02861,72892002,Normal pregnancy,1
2018,MA,Watertown,Unknown,No Code,Unknown Reason,2
2018,MA,Amherst,Unknown,No Code,Unknown Reason,1
2018,MA,Burlington,Unknown,55680006,Drug overdose,1
2018,MA,Chesterfield,Unknown,No Code,Unknown Reason,1
2018,MA,Easton,Unknown,No Code,Unknown Reason,1
2018,MA,Halifax,Unknown,72892002,Normal pregnancy,1
2018,MA,Holliston,Unknown,72892002,Normal pregnancy,1
2018,MA,Holliston,Unknown,No Code,Unknown Reason,1
2018,MA,Lakeville,Unknown,195967001,Asthma,1
2018,MA,Lawrence,Unknown,No Code,Unknown Reason,1
2018,MA,Lunenburg,Unknown,No Code,Unknown Reason,1
2018,MA,Marblehead,Unknown,72892002,Normal pregnancy,1
2018,MA,Mashpee,Unknown,No Code,Unknown Reason,1
2018,MA,Northampton,Unknown,No Code,Unknown Reason,1
2018,MA,Pepperell,Unknown,No Code,Unknown Reason,1
2018,MA,Salem,Unknown,No Code,Unknown Reason,1
2018,MA,Scituate,Unknown,No Code,Unknown Reason,1
2018,MA,South Amherst,Unknown,No Code,Unknown Reason,1
2018,MA,Swansea,Unknown,128613002,Seizure disorder,1
2018,MA,Taunton,Unknown,No Code,Unknown Reason,1
2018,MA,Wales,Unknown,55680006,Drug overdose,1
2018,MA,Whitman,Unknown,233678006,Childhood asthma,1
2018,MA,Whitman,Unknown,72892002,Normal pregnancy,1
2017,MA,Palmer,01009,No Code,Unknown Reason,1
2017,MA,Holyoke,01040,55680006,Drug overdose,1
2017,MA,Westfield,01085,No Code,Unknown Reason,1
2017,MA,South Deerfield,01373,55680006,Drug overdose,1
2017,MA,Hudson,01749,72892002,Normal pregnancy,1
2017,MA,Marlborough,01752,No Code,Unknown Reason,1
2017,MA,Woburn,01801,No Code,Unknown Reason,1
2017,MA,Lowell,01851,No Code,Unknown Reason,1
2017,MA,Woburn,01890,72892002,Normal pregnancy,1
2017,MA,Woburn,01890,No Code,Unknown Reason,1
2017,MA,Salisbury,01952,No Code,Unknown Reason,1
2017,MA,Boston,02113,No Code,Unknown Reason,1
2017,MA,Boston,02116,No Code,Unknown Reason,2
2017,MA,Boston,02120,No Code,Unknown Reason,1
2017,MA,Boston,02126,No Code,Unknown Reason,1
2017,MA,Boston,02127,No Code,Unknown Reason,1
2017,MA,Boston,02129,72892002,Normal pregnancy,1
2017,MA,Boston,02130,72892002,Normal pregnancy,1
2017,MA,Somerville,02138,No Code,Unknown Reason,3
2017,MA,Cambridge,02141,No Code,Unknown Reason,1
2017,MA,Everett,02149,No Code,Unknown Reason,1
2017,MA,Boston,02152,55680006,Drug overdose,1
2017,MA,Braintree,02184,No Code,Unknown Reason,2
2017,MA,Boston,02199,233678006,Childhood asthma,1
2017,MA,Boston,02199,72892002,Normal pregnancy,1
2017,MA,Brockton,02301,72892002,Normal pregnancy,1
2017,MA,Plymouth,02360,72892002,Normal pregnancy,1
2017,MA,Plymouth,02360,No Code,Unknown Reason,1
2017,MA,Waltham,02453,195967001,Asthma,1
2017,MA,Brookline,02467,74400008,Appendicitis,1
2017,MA,East Dennis,02641,No Code,Unknown Reason,1
2017,MA,Fall River,02721,No Code,Unknown Reason,4
2017,MA,Somerset,02726,No Code,Unknown Reason,1
2017,MA,Agawam,Unknown,72892002,Normal pregnancy,1
2017,MA,Amherst,Unknown,No Code,Unknown Reason,1
2017,MA,Attleboro,Unknown,No Code,Unknown Reason,1
2017,MA,Bellingham,Unknown,No Code,Unknown Reason,1
2017,MA,Bourne,Unknown,No Code,Unknown Reason,1
2017,MA,Burlington,Unknown,55680006,Drug overdose,1
2017,MA,Dennis,Unknown,195967001,Asthma,1
2017,MA,Essex,Unknown,No Code,Unknown Reason,1
2017,MA,Great Barrington,Unknown,233678006,Childhood asthma,1
2017,MA,Halifax,Unknown,72892002,Normal pregnancy,1
2017,MA,Hatfield,Unknown,No Code,Unknown Reason,1
2017,MA,Lancaster,Unknown,No Code,Unknown Reason,1
2017,MA,Lowell,Unknown,72892002,Normal pregnancy,1
2017,MA,Marblehead,Unknown,No Code,Unknown Reason,1
2017,MA,Mashpee,Unknown,No Code,Unknown Reason,1
2017,MA,Medford,Unknown,No Code,Unknown Reason,1
2017,MA,Middleborough Center,Unknown,No Code,Unknown Reason,1
2017,MA,Rehoboth,Unknown,No Code,Unknown Reason,1
2017,MA,Southborough,Unknown,233678006,Childhood asthma,1
2017,MA,Sudbury,Unknown,No Code,Unknown Reason,1
2017,MA,Sutton,Unknown,No Code,Unknown Reason,1
2017,MA,Swansea,Unknown,128613002,Seizure disorder,1
2017,MA,Watertown,Unknown,No Code,Unknown Reason,1
2017,MA,West Springfield,Unknown,No Code,Unknown Reason,1
2017,MA,Westwood,Unknown,72892002,Normal pregnancy,1
2017,MA,Whitman,Unknown,233678006,Childhood asthma,1
2016,MA,Palmer,01079,72892002,Normal pregnancy,1
2016,MA,Westfield,01085,55680006,Drug overdose,1
2016,MA,Springfield,01118,No Code,Unknown Reason,2
2016,MA,South Deerfield,01373,55680006,Drug overdose,2
2016,MA,Clinton,01510,72892002,Normal pregnancy,1
2016,MA,Worcester,01604,No Code,Unknown Reason,1
2016,MA,Bedford,01730,72892002,Normal pregnancy,1
2016,MA,Woburn,01890,No Code,Unknown Reason,1
2016,MA,Lynn,01901,No Code,Unknown Reason,1
2016,MA,Lynn,01906,No Code,Unknown Reason,1
2016,MA,Lynn,01907,95417003,Primary fibromyalgia syndrome,1
2016,MA,Topsfield,01983,No Code,Unknown Reason,1
2016,MA,Bellingham,02019,No Code,Unknown Reason,1
2016,MA,Dedham,02026,No Code,Unknown Reason,1
2016,MA,Boston,02125,72892002,Normal pregnancy,2
2016,MA,Everett,02149,No Code,Unknown Reason,1
2016,MA,Quincy,02170,55680006,Drug overdose,1
2016,MA,Quincy,02171,No Code,Unknown Reason,4
2016,MA,Brookline,02215,72892002,Normal pregnancy,1
2016,MA,Brockton,02301,233678006,Childhood asthma,1
2016,MA,Brockton,02302,No Code,Unknown Reason,1
2016,MA,Waltham,02453,72892002,Normal pregnancy,1
2016,MA,Cambridge,02472,72892002,Normal pregnancy,1
2016,MA,Waltham,02472,72892002,Normal pregnancy,1
2016,MA,Arlington,02476,72892002,Normal pregnancy,1
2016,MA,Fall River,02721,No Code,Unknown Reason,1
2016,MA,Attleboro,02861,72892002,Normal pregnancy,1
2016,MA,Raynham,Unknown,88805009,Chronic congestive heart failure (disorder),4
2016,MA,Scituate,Unknown,No Code,Unknown Reason,3
2016,MA,Attleboro,Unknown,No Code,Unknown Reason,2
2016,MA,Agawam,Unknown,72892002,Normal pregnancy,1
2016,MA,Amherst,Unknown,No Code,Unknown Reason,1
2016,MA,Attleboro,Unknown,88805009,Chronic congestive heart failure (disorder),1
2016,MA,Bellingham,Unknown,No Code,Unknown Reason,1
2016,MA,Bourne,Unknown,No Code,Unknown Reason,1
2016,MA,Burlington,Unknown,55680006,Drug overdose,1
2016,MA,Burlington,Unknown,No Code,Unknown Reason,1
2016,MA,Canton,Unknown,72892002,Normal pregnancy,1
2016,MA,Chelsea,Unknown,72892002,Normal pregnancy,1
2016,MA,Chelsea,Unknown,No Code,Unknown Reason,1
2016,MA,Concord,Unknown,No Code,Unknown Reason,1
2016,MA,Granby,Unknown,No Code,Unknown Reason,1
2016,MA,Hudson,Unknown,No Code,Unknown Reason,1
2016,MA,Lancaster,Unknown,No Code,Unknown Reason,1
2016,MA,Milford,Unknown,No Code,Unknown Reason,1
2016,MA,Milton,Unknown,72892002,Normal pregnancy,1
2016,MA,Natick,Unknown,55680006,Drug overdose,1
2016,MA,Northwest Harwich,Unknown,No Code,Unknown Reason,1
2016,MA,Salem,Unknown,72892002,Normal pregnancy,1
2016,MA,Salem,Unknown,No Code,Unknown Reason,1
2016,MA,Southborough,Unknown,233678006,Childhood asthma,1
2016,MA,Southborough,Unknown,No Code,Unknown Reason,1
2016,MA,Wales,Unknown,55680006,Drug overdose,1
2016,MA,Wales,Unknown,No Code,Unknown Reason,1
2016,MA,Whitman,Unknown,72892002,Normal pregnancy,1
2015,MA,Holyoke,01040,55680006,Drug overdose,1
2015,MA,Holyoke,01040,72892002,Normal pregnancy,1
2015,MA,Holyoke,01040,No Code,Unknown Reason,1
2015,MA,Northampton,01062,No Code,Unknown Reason,1
2015,MA,Leominster,01453,No Code,Unknown Reason,1
2015,MA,Southbridge,01550,No Code,Unknown Reason,1
2015,MA,Worcester,01583,No Code,Unknown Reason,1
2015,MA,Worcester,01608,233678006,Childhood asthma,1
2015,MA,Framingham,01701,No Code,Unknown Reason,1
2015,MA,Framingham,01702,72892002,Normal pregnancy,1
2015,MA,Bedford,01730,72892002,Normal pregnancy,1
2015,MA,Methuen,01844,No Code,Unknown Reason,1
2015,MA,Lowell,01851,55680006,Drug overdose,2
2015,MA,Lynn,01901,No Code,Unknown Reason,1
2015,MA,Lynn,01906,No Code,Unknown Reason,1
2015,MA,Beverly,01915,72892002,Normal pregnancy,1
2015,MA,Gloucester,01930,72892002,Normal pregnancy,1
2015,MA,Bellingham,02019,72892002,Normal pregnancy,1
2015,MA,Dedham,02026,No Code,Unknown Reason,1
2015,MA,Walpole,02081,No Code,Unknown Reason,1
2015,MA,Boston,02116,No Code,Unknown Reason,5
2015,MA,Boston,02119,72892002,Normal pregnancy,1
2015,MA,Boston,02129,No Code,Unknown Reason,1
2015,MA,Boston,02135,72892002,Normal pregnancy,1
2015,MA,Cambridge,02139,72892002,Normal pregnancy,1
2015,MA,Boston,02152,55680006,Drug overdose,2
2015,MA,Quincy,02171,No Code,Unknown Reason,12
2015,MA,Braintree,02184,No Code,Unknown Reason,2
2015,MA,Boston,02199,No Code,Unknown Reason,2
2015,MA,Boston,02199,72892002,Normal pregnancy,1
2015,MA,Brockton,02302,No Code,Unknown Reason,1
2015,MA,Brookline,02445,72892002,Normal pregnancy,1
2015,MA,Waltham,02453,72892002,Normal pregnancy,1
2015,MA,Newton,02462,72892002,Normal pregnancy,1
2015,MA,Newton,02462,No Code,Unknown Reason,1
2015,MA,Shirley,Unknown,No Code,Unknown Reason,2
2015,MA,Amherst,Unknown,No Code,Unknown Reason,1
2015,MA,Attleboro,Unknown,72892002,Normal pregnancy,1
2015,MA,Attleboro,Unknown,88805009,Chronic congestive heart failure (disorder),1
2015,MA,Braintree,Unknown,91302008,Sepsis (disorder),1
2015,MA,Burlington,Unknown,74400008,Appendicitis,1
2015,MA,Charlton,Unknown,No Code,Unknown Reason,1
2015,MA,Chelmsford,Unknown,72892002,Normal pregnancy,1
2015,MA,Chesterfield,Unknown,No Code,Unknown Reason,1
2015,MA,Clinton,Unknown,No Code,Unknown Reason,1
2015,MA,Cohasset,Unknown,72892002,Normal pregnancy,1
2015,MA,Concord,Unknown,No Code,Unknown Reason,1
2015,MA,Easton,Unknown,No Code,Unknown Reason,1
2015,MA,Holbrook,Unknown,72892002,Normal pregnancy,1
2015,MA,Holliston,Unknown,No Code,Unknown Reason,1
2015,MA,Lakeville,Unknown,No Code,Unknown Reason,1
2015,MA,Lowell,Unknown,72892002,Normal pregnancy,1
2015,MA,Mansfield Center,Unknown,No Code,Unknown Reason,1
2015,MA,Middleborough Center,Unknown,No Code,Unknown Reason,1
2015,MA,Milford,Unknown,No Code,Unknown Reason,1
2015,MA,Natick,Unknown,55680006,Drug overdose,1
2015,MA,Needham,Unknown,55680006,Drug overdose,1
2015,MA,Newburyport,Unknown,No Code,Unknown Reason,1
2015,MA,Pembroke,Unknown,No Code,Unknown Reason,1
2015,MA,Revere,Unknown,No Code,Unknown Reason,1
2015,MA,Scituate,Unknown,72892002,Normal pregnancy,1
2015,MA,South Amherst,Unknown,No Code,Unknown Reason,1
2015,MA,Southborough,Unknown,No Code,Unknown Reason,1
2015,MA,Swansea,Unknown,No Code,Unknown Reason,1
2015,MA,Westborough,Unknown,No Code,Unknown Reason,1
2015,MA,Westwood,Unknown,72892002,Normal pregnancy,1
2014,MA,Springfield,01013,No Code,Unknown Reason,1
2014,MA,Springfield,01103,233678006,Childhood asthma,1
2014,MA,Springfield,01103,No Code,Unknown Reason,1
2014,MA,Springfield,01118,No Code,Unknown Reason,1
2014,MA,Springfield,01128,72892002,Normal pregnancy,1
2014,MA,North Adams,01247,72892002,Normal pregnancy,1
2014,MA,Groton,01450,No Code,Unknown Reason,1
2014,MA,Upton,01568,72892002,Normal pregnancy,1
2014,MA,Worcester,01606,72892002,Normal pregnancy,1
2014,MA,Worcester,01609,No Code,Unknown Reason,1
2014,MA,Hudson,01749,72892002,Normal pregnancy,1
2014,MA,Haverhill,01830,72892002,Normal pregnancy,1
2014,MA,Methuen,01844,195967001,Asthma,1
2014,MA,Lowell,01854,55680006,Drug overdose,1
2014,MA,Saugus,01906,No Code,Unknown Reason,1
2014,MA,Lynn,01907,95417003,Primary fibromyalgia syndrome,1
2014,MA,Beverly,01915,No Code,Unknown Reason,1
2014,MA,Peabody,01940,No Code,Unknown Reason,1
2014,MA,Salisbury,01952,91302008,Sepsis (disorder),1
2014,MA,Franklin,02038,No Code,Unknown Reason,1
2014,MA,Boston,02108,No Code,Unknown Reason,1
2014,MA,Boston,02116,No Code,Unknown Reason,2
2014,MA,Boston,02129,72892002,Normal pregnancy,1
2014,MA,Cambridge,02142,No Code,Unknown Reason,1
2014,MA,Quincy,02170,55680006,Drug overdose,1
2014,MA,Quincy,02170,No Code,Unknown Reason,1
2014,MA,Quincy,02171,No Code,Unknown Reason,12
2014,MA,Boston,02210,No Code,Unknown Reason,1
2014,MA,Brockton,02301,233678006,Childhood asthma,1
2014,MA,Newton,02462,No Code,Unknown Reason,1
2014,MA,Barnstable,02635,No Code,Unknown Reason,1
2014,MA,Fall River,02721,No Code,Unknown Reason,1
2014,MA,Attleboro,02861,No Code,Unknown Reason,1
2014,MA,Burlington,Unknown,55680006,Drug overdose,2
2014,MA,Marion,Unknown,88805009,Chronic congestive heart failure (disorder),2
2014,MA,Acton,Unknown,233678006,Childhood asthma,1
2014,MA,Acushnet,Unknown,No Code,Unknown Reason,1
2014,MA,Amherst,Unknown,No Code,Unknown Reason,1
2014,MA,Arlington,Unknown,No Code,Unknown Reason,1
2014,MA,Barnstable,Unknown,No Code,Unknown Reason,1
2014,MA,Burlington,Unknown,No Code,Unknown Reason,1
2014,MA,Chesterfield,Unknown,No Code,Unknown Reason,1
2014,MA,Great Barrington,Unknown,No Code,Unknown Reason,1
2014,MA,Holliston,Unknown,72892002,Normal pregnancy,1
2014,MA,Hudson,Unknown,No Code,Unknown Reason,1
2014,MA,Malden,Unknown,No Code,Unknown Reason,1
2014,MA,Mattapoisett,Unknown,72892002,Normal pregnancy,1
2014,MA,Middleborough Center,Unknown,No Code,Unknown Reason,1
